GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
PotatoesWebsite,org.example.entities,Orderitem,38,0,0,0,16,0,11,0,11,0
PotatoesWebsite,org.example.entities,ProductcategoryId,64,0,10,0,13,0,12,0,7,0
PotatoesWebsite,org.example.entities,Interest,17,0,0,0,7,0,5,0,5,0
PotatoesWebsite,org.example.entities,Product,38,0,0,0,16,0,11,0,11,0
PotatoesWebsite,org.example.entities,Userinterest,24,0,0,0,10,0,7,0,7,0
PotatoesWebsite,org.example.entities,CartitemId,64,0,10,0,13,0,12,0,7,0
PotatoesWebsite,org.example.entities,Cartitem,31,0,0,0,13,0,9,0,9,0
PotatoesWebsite,org.example.entities,Order,24,0,0,0,10,0,7,0,7,0
PotatoesWebsite,org.example.entities,UserinterestId,64,0,10,0,13,0,12,0,7,0
PotatoesWebsite,org.example.entities,Productcategory,24,0,0,0,10,0,7,0,7,0
PotatoesWebsite,org.example.entities,User,66,0,0,0,28,0,19,0,19,0
PotatoesWebsite,org.example.entities,Wishlistitem,24,0,0,0,10,0,7,0,7,0
PotatoesWebsite,org.example.entities,OrderitemId,64,0,10,0,13,0,12,0,7,0
PotatoesWebsite,org.example.entities,Wishlist,10,0,0,0,4,0,3,0,3,0
PotatoesWebsite,org.example.entities,Category,17,0,0,0,7,0,5,0,5,0
PotatoesWebsite,org.example.entities,WishlistitemId,64,0,10,0,13,0,12,0,7,0
PotatoesWebsite,org.example.entities,Admin,24,0,0,0,10,0,7,0,7,0
PotatoesWebsite,org.example,Main,7,0,0,0,3,0,2,0,2,0
